status,n,coef,se_hc3,p,ci_low,ci_high,ci_excludes_zero,full_r2,reduced_r2,delta_r2,full_aic,reduced_aic,delta_aic_full_minus_reduced,nested_f_p,focal_vif,mechanism_id,feature,feature_family,mechanism_type,moderator,controls_used,controls_omitted,clean_bh_q
FIT_OK,164,0.32051898115202826,0.06706614373761423,4.075372978166247e-06,0.18803061508654356,0.45300734721751296,True,0.493544659832707,0.42889643303062386,0.06464822680208315,373.8395011460491,391.54154685406615,-17.702045708017067,1.752158765290944e-05,1.5890987635785223,low_tail_q25__soil_silt_mean,soil_silt_mean,soil_texture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.00023840931922272543
FIT_OK,164,-0.13708291273885198,0.05155945868278863,0.008672228816734143,-0.23893800765572779,-0.035227817821976176,True,0.4440301296729605,0.42889643303062386,0.015133696642336658,389.1370859846287,391.54154685406615,-2.4044608694374574,0.04231600398254576,1.2417141303333294,high_tail_q75__soil_silt_mean,soil_silt_mean,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.011937067900681114
FIT_OK,159,0.19471286464960014,0.07093413343710663,0.006796160322979816,0.05454608222991392,0.33487964706928636,True,0.4407445091699421,0.4073588120031746,0.033385697166767536,378.8197847464162,386.03903692033043,-7.219252173914242,0.003342080556184413,1.1356090445160023,linear__soil_texture_coarse_index,soil_texture_coarse_index,soil_texture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.009816676022081958
FIT_OK,159,-0.23363734293497523,0.07188567768328262,0.0014261461072876138,-0.37568438932425957,-0.0915902965456909,True,0.4513355007235009,0.4073588120031746,0.04397668872032634,375.779819822692,386.03903692033043,-10.259217097638441,0.0007149558759638954,1.241257802761425,linear__soil_texture_fine_index,soil_texture_fine_index,soil_texture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0038490171730440584
FIT_OK,164,0.17292838370330488,0.06708204490775178,0.010878956094862384,0.0404086050661015,0.30544816234050826,True,0.454220437242554,0.42889643303062386,0.02532400421193015,386.10325987170995,391.54154685406615,-5.438286982356203,0.00832506382123488,1.1808648284835432,low_tail_q10__soil_texture_fine_index,soil_texture_fine_index,soil_texture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.012628068316887602
FIT_OK,164,0.20312361970805493,0.0657888262736,0.002394536640195347,0.0731585790393045,0.33308866037680535,True,0.461081225692196,0.42889643303062386,0.03218479266157215,384.0286105939661,391.54154685406615,-7.512936260100048,0.002845367287199679,1.2819472014982123,low_tail_q25__soil_texture_fine_index,soil_texture_fine_index,soil_texture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.004762657469452114
FIT_OK,159,0.23384595112687895,0.07189142692078905,0.0014138334363290176,0.09178754416852025,0.37590435808523764,True,0.4513902914060981,0.4073588120031746,0.04403147940292351,375.7639409867953,386.03903692033043,-10.275095933535113,0.0007092725736099559,1.2419280387568377,linear__soil_texture_pc1,soil_texture_pc1,soil_texture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0038490171730440584
FIT_OK,164,0.20312361970805493,0.0657888262736,0.002394536640195347,0.0731585790393045,0.33308866037680535,True,0.461081225692196,0.42889643303062386,0.03218479266157215,384.0286105939661,391.54154685406615,-7.512936260100048,0.002845367287199679,1.2819472014982123,high_tail_q75__soil_texture_pc1,soil_texture_pc1,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.004762657469452114
FIT_OK,164,0.17292838370330488,0.06708204490775178,0.010878956094862384,0.0404086050661015,0.30544816234050826,True,0.454220437242554,0.42889643303062386,0.02532400421193015,386.10325987170995,391.54154685406615,-5.438286982356203,0.00832506382123488,1.1808648284835432,high_tail_q90__soil_texture_pc1,soil_texture_pc1,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.012628068316887602
FIT_OK,159,0.3615564672656055,0.11272697873243763,0.0016419937893799104,0.13879414895531728,0.5843187855758937,True,0.4916603479103431,0.4513902914060981,0.04027005650424498,365.6421872721225,375.7639409867953,-10.12175371467282,0.0007982360605754353,3.246160804562207,quadratic__mat,mat,temperature,quadratic,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0038490171730440584
FIT_OK,159,0.3702486635412692,0.09612490289038818,0.00017371577150134579,0.18030458872576824,0.5601927383567701,True,0.5067837786529842,0.44874160348700154,0.058042175165982646,358.8400422597516,374.529745888858,-15.689703629106361,4.8085688604184054e-05,2.3618010948431536,low_tail_q10__mat,mat,temperature,low_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0019318987838968277
FIT_OK,159,0.3298884653356188,0.1359935856684696,0.016479550412685284,0.061148481708968194,0.5986284489622693,True,0.4977970489926009,0.4513902914060981,0.04640675758650281,363.7110515366067,375.7639409867953,-12.052889450188616,0.0003054155269691929,2.3450550139952364,hinge_low_q10__mat,mat,temperature,hinge_low,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.017590630163209553
FIT_OK,159,0.475761332282579,0.12545944763743988,0.00021697591384691882,0.2278380957698783,0.7236845687952798,True,0.4991993556298888,0.4513902914060981,0.04780906422379072,363.26645312911444,375.7639409867953,-12.49748785768088,0.00024509094577369525,4.734433709803917,hinge_low_q25__mat,mat,temperature,hinge_low,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0019318987838968277
FIT_OK,159,-0.290870194587744,0.0915189289833292,0.0018042674652858288,-0.47172280874313965,-0.1100175804323483,True,0.48050502979960164,0.4513902914060981,0.029114738393503536,369.0936476310354,375.7639409867953,-6.670293355759895,0.0045670575780376145,2.9059326914093058,hinge_high_q90__mat,mat,temperature,hinge_high,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.00399155750532607
FIT_OK,159,0.2500443786924157,0.09503645295817192,0.009413669954354695,0.06224070628850767,0.43784805109632374,True,0.4830375773642994,0.451390291406098,0.03164728595820143,368.31662415285575,375.7639409867953,-7.447316833939567,0.003071978005111795,1.9755940967024317,interaction_with_mean_annual_precipitation__mat,mat,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.011977454879700375
FIT_OK,159,0.3615564672656055,0.11272697873243763,0.0016419937893799104,0.13879414895531728,0.5843187855758937,True,0.4916603479103431,0.4513902914060981,0.04027005650424498,365.6421872721225,375.7639409867953,-10.12175371467282,0.0007982360605754353,3.246160804562207,quadratic__mean_annual_temperature,mean_annual_temperature,temperature,quadratic,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0038490171730440584
FIT_OK,159,0.3702486635412692,0.09612490289038818,0.00017371577150134579,0.18030458872576824,0.5601927383567701,True,0.5067837786529842,0.44874160348700154,0.058042175165982646,358.8400422597516,374.529745888858,-15.689703629106361,4.8085688604184054e-05,2.3618010948431536,low_tail_q10__mean_annual_temperature,mean_annual_temperature,temperature,low_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0019318987838968277
FIT_OK,159,0.3298884653356188,0.1359935856684696,0.016479550412685284,0.061148481708968194,0.5986284489622693,True,0.4977970489926009,0.4513902914060981,0.04640675758650281,363.7110515366067,375.7639409867953,-12.052889450188616,0.0003054155269691929,2.3450550139952364,hinge_low_q10__mean_annual_temperature,mean_annual_temperature,temperature,hinge_low,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.017590630163209553
FIT_OK,159,0.475761332282579,0.12545944763743988,0.00021697591384691882,0.2278380957698783,0.7236845687952798,True,0.4991993556298888,0.4513902914060981,0.04780906422379072,363.26645312911444,375.7639409867953,-12.49748785768088,0.00024509094577369525,4.734433709803917,hinge_low_q25__mean_annual_temperature,mean_annual_temperature,temperature,hinge_low,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0019318987838968277
FIT_OK,159,-0.290870194587744,0.0915189289833292,0.0018042674652858288,-0.47172280874313965,-0.1100175804323483,True,0.48050502979960164,0.4513902914060981,0.029114738393503536,369.0936476310354,375.7639409867953,-6.670293355759895,0.0045670575780376145,2.9059326914093058,hinge_high_q90__mean_annual_temperature,mean_annual_temperature,temperature,hinge_high,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.00399155750532607
FIT_OK,159,0.2500443786924157,0.09503645295817192,0.009413669954354695,0.06224070628850767,0.43784805109632374,True,0.4830375773642994,0.451390291406098,0.03164728595820143,368.31662415285575,375.7639409867953,-7.447316833939567,0.003071978005111795,1.9755940967024317,interaction_with_mean_annual_precipitation__mean_annual_temperature,mean_annual_temperature,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.011977454879700375
FIT_OK,159,0.3615432389938831,0.11274185574500493,0.0016448791337795121,0.13875152188442286,0.5843349561033433,True,0.49165183495720854,0.45138937782143485,0.0402624571357737,365.6448499568239,375.76420576490307,-10.119355808079149,0.0007991933494363002,3.246535928529972,quadratic__mean_temperature,mean_temperature,temperature,quadratic,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0038490171730440584
FIT_OK,159,0.3702486635412692,0.09612490289038818,0.00017371577150134579,0.18030458872576824,0.5601927383567701,True,0.5067837786529842,0.44874160348700154,0.058042175165982646,358.8400422597516,374.529745888858,-15.689703629106361,4.8085688604184054e-05,2.3618010948431536,low_tail_q10__mean_temperature,mean_temperature,temperature,low_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0019318987838968277
FIT_OK,159,0.3297619709816529,0.13601670537487603,0.016538199298744023,0.06097629998312687,0.598547641980179,True,0.4977660500792115,0.45138937782143485,0.04637667225777664,363.720865646833,375.76420576490307,-12.043340118070091,0.00030686372344484493,2.344777065962725,hinge_low_q10__mean_temperature,mean_temperature,temperature,hinge_low,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.017590630163209553
FIT_OK,159,0.47574354993796486,0.12546808880352686,0.0002172968712201913,0.22780323742258862,0.723683862453341,True,0.49919175139473027,0.45138937782143485,0.04780237357329542,363.2688673916049,375.76420576490307,-12.495338373298182,0.00024535159510195094,4.734742406892005,hinge_low_q25__mean_temperature,mean_temperature,temperature,hinge_low,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0019318987838968277
FIT_OK,159,-0.2908235474981087,0.09152339679587002,0.0018081414340365956,-0.47168499059836355,-0.10996210439785384,True,0.48049744006635386,0.45138937782143485,0.02910806224491902,369.095970577051,375.76420576490307,-6.668235187852076,0.004571873959794355,2.9056669958904036,hinge_high_q90__mean_temperature,mean_temperature,temperature,hinge_high,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.00399155750532607
FIT_OK,159,0.25003397284597284,0.09503864484711583,0.009418169648995167,0.06222596900101926,0.4378419766909264,True,0.4830344611748548,0.45138937782143485,0.03164508335341998,368.31758258350106,375.76420576490307,-7.446623181402003,0.0030730620807033694,1.975567164065768,interaction_with_mean_annual_precipitation__mean_temperature,mean_temperature,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.011977454879700375
FIT_OK,159,0.32935535826816537,0.11794781758519741,0.005923541881465072,0.09627602286540599,0.5624346936709248,True,0.48442769547644227,0.45085342090526825,0.03357427457117401,367.8884953789556,375.91946260374255,-8.030967224786934,0.002284449621521648,3.2308948862021194,quadratic__median_temperature,median_temperature,temperature,quadratic,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.008939912815157188
FIT_OK,159,0.4541733694721589,0.13424027753104592,0.000916740530918281,0.18889813749410733,0.7194486014502105,True,0.4931357315247856,0.45085342090526825,0.04228231061951737,365.1800413818305,375.91946260374255,-10.739421221912039,0.0005864975201993398,4.878481012872521,hinge_low_q25__median_temperature,median_temperature,temperature,hinge_low,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.003514116448104089
FIT_OK,159,0.25744519162135715,0.09610778233777159,0.008226705317100827,0.06752444113235295,0.44736594211036135,True,0.4849519362214768,0.45085342090526825,0.034098515316208555,367.72673982237393,375.91946260374255,-8.192722781368616,0.0021048949273716785,1.9437217742278772,interaction_with_mean_annual_precipitation__median_temperature,median_temperature,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.011596680989166226
FIT_OK,159,-0.1682390515466356,0.06458590962045238,0.010121842466388935,-0.29586166004969267,-0.04061644304357853,True,0.46631766502162153,0.44874160348700154,0.01757606153461999,371.37768879845265,374.529745888858,-3.1520570904053216,0.02826390017678147,1.610393682882804,low_tail_q10__n_temperature,n_temperature,temperature,low_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.012465848090184268
FIT_OK,159,-0.1682390515466356,0.06458590962045238,0.010121842466388935,-0.29586166004969267,-0.04061644304357853,True,0.46631766502162153,0.44874160348700154,0.01757606153461999,371.37768879845265,374.529745888858,-3.1520570904053216,0.02826390017678147,1.610393682882804,low_tail_q25__n_temperature,n_temperature,temperature,low_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.012465848090184268
FIT_OK,159,0.1682390515466356,0.06458590962045238,0.010121842466388935,0.04061644304357853,0.29586166004969267,True,0.46631766502162153,0.44874160348700154,0.01757606153461999,371.37768879845265,374.529745888858,-3.1520570904053216,0.02826390017678147,1.610393682882804,high_tail_q75__n_temperature,n_temperature,temperature,high_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.012465848090184268
FIT_OK,159,0.3432044937986525,0.10186965743276137,0.0009618132894521987,0.14189757232904615,0.5445114152682589,True,0.5011288621374277,0.45400241493059035,0.04712644720683734,362.6526678425233,375.0050780937928,-12.352410251269532,0.000263325197783421,2.499431456112387,quadratic__p10_temperature,p10_temperature,temperature,quadratic,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.003514116448104089
FIT_OK,159,0.3677793278044301,0.10044185190765213,0.00034747074172040597,0.1693049048434032,0.566253750765457,True,0.49940827892864015,0.44874160348700154,0.05066667544163861,361.20010789595744,374.529745888858,-13.32963799290053,0.0001544003239908423,2.6696370500188498,low_tail_q10__p10_temperature,p10_temperature,temperature,low_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.002483486260839629
FIT_OK,159,0.4461681084534207,0.12471892385097412,0.0004694540513112556,0.19970823765221102,0.6926279792546304,True,0.507849347918979,0.45400241493059035,0.05384693298838861,360.4961590140189,375.0050780937928,-14.508919079773932,9.097114488355561e-05,3.696886154014185,hinge_low_q25__p10_temperature,p10_temperature,temperature,hinge_low,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.002641825483902875
FIT_OK,159,0.20583744092654505,0.09400644890119922,0.030118753811314056,0.02006918270813421,0.3916056991449559,True,0.47514398936250835,0.45400241493059035,0.021141574431917998,370.7260737648573,375.0050780937928,-4.279004328935514,0.015800319222113706,2.0040632368052638,interaction_with_mean_annual_precipitation__p10_temperature,p10_temperature,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.03091135259582232
FIT_OK,159,0.25244394479167903,0.07960468671413835,0.0018456370837898477,0.09513533277879505,0.409752556804563,True,0.490093270419347,0.44999316738487183,0.0401001030344752,366.1315885059904,376.1683456735921,-10.036757167601706,0.0008328863403497867,1.5892214842240053,interaction_with_mean_annual_precipitation__p90_temperature,p90_temperature,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.003998880348211336
FIT_OK,159,0.20798300940125042,0.08430764714829103,0.014767374873231523,0.041380771487861845,0.374585247314639,True,0.4780066706809991,0.45089105620870085,0.027115614472298266,369.85647878718544,375.9085652977451,-6.052086510559661,0.006274068580642623,1.5952775934247267,quadratic__sd_temperature,sd_temperature,temperature,quadratic,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.01629983830347253
FIT_OK,159,-0.24784543357954641,0.10875673815315727,0.024103556409804498,-0.46276207017606064,-0.032928796983032194,True,0.4692855444256857,0.45089105620870085,0.01839448821698486,372.4910005776933,375.90856529774516,-3.417564720051871,0.024972307107139068,3.3394437628067966,interaction_with_mean_vpd__sd_temperature,sd_temperature,temperature,interaction,mean_vpd,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.025179608035242197
