id,feature,type,moderator,params
linear__core_trait_climate_model_ready,core_trait_climate_model_ready,linear,,{}
linear__core_trait_climate_soil_model_ready,core_trait_climate_soil_model_ready,linear,,{}
linear__env_hydroclimatic_regime_other,env_hydroclimatic_regime_other,linear,,{}
linear__env_hydroclimatic_regime_russian_steppe_west_secondary,env_hydroclimatic_regime_russian_steppe_west_secondary,linear,,{}
linear__mean_annual_precipitation,mean_annual_precipitation,linear,,{}
quadratic__mean_annual_precipitation,mean_annual_precipitation,quadratic,,{}
low_tail_q10__mean_annual_precipitation,mean_annual_precipitation,low_tail,,"{'q': 0.1, 'cut': -0.8822126077208092}"
hinge_low_q10__mean_annual_precipitation,mean_annual_precipitation,hinge_low,,"{'q': 0.1, 'cut': -0.8822126077208092}"
low_tail_q25__mean_annual_precipitation,mean_annual_precipitation,low_tail,,"{'q': 0.25, 'cut': -0.6373989620846015}"
hinge_low_q25__mean_annual_precipitation,mean_annual_precipitation,hinge_low,,"{'q': 0.25, 'cut': -0.6373989620846015}"
high_tail_q75__mean_annual_precipitation,mean_annual_precipitation,high_tail,,"{'q': 0.75, 'cut': 0.37702303971878753}"
hinge_high_q75__mean_annual_precipitation,mean_annual_precipitation,hinge_high,,"{'q': 0.75, 'cut': 0.37702303971878753}"
high_tail_q90__mean_annual_precipitation,mean_annual_precipitation,high_tail,,"{'q': 0.9, 'cut': 1.1262225959751175}"
hinge_high_q90__mean_annual_precipitation,mean_annual_precipitation,hinge_high,,"{'q': 0.9, 'cut': 1.1262225959751175}"
interaction_with_mean_annual_temperature__mean_annual_precipitation,mean_annual_precipitation,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__mean_annual_precipitation,mean_annual_precipitation,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__mean_annual_precipitation,mean_annual_precipitation,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__mean_annual_precipitation,mean_annual_precipitation,interaction,aridity,{'moderator_family': 'aridity'}
linear__mean_precipitation,mean_precipitation,linear,,{}
quadratic__mean_precipitation,mean_precipitation,quadratic,,{}
low_tail_q10__mean_precipitation,mean_precipitation,low_tail,,"{'q': 0.1, 'cut': -0.8813843937970262}"
hinge_low_q10__mean_precipitation,mean_precipitation,hinge_low,,"{'q': 0.1, 'cut': -0.8813843937970262}"
low_tail_q25__mean_precipitation,mean_precipitation,low_tail,,"{'q': 0.25, 'cut': -0.6366583321661069}"
hinge_low_q25__mean_precipitation,mean_precipitation,hinge_low,,"{'q': 0.25, 'cut': -0.6366583321661069}"
high_tail_q75__mean_precipitation,mean_precipitation,high_tail,,"{'q': 0.75, 'cut': 0.3810773518530406}"
hinge_high_q75__mean_precipitation,mean_precipitation,hinge_high,,"{'q': 0.75, 'cut': 0.3810773518530406}"
high_tail_q90__mean_precipitation,mean_precipitation,high_tail,,"{'q': 0.9, 'cut': 1.1306195399392565}"
hinge_high_q90__mean_precipitation,mean_precipitation,hinge_high,,"{'q': 0.9, 'cut': 1.1306195399392565}"
interaction_with_mean_annual_temperature__mean_precipitation,mean_precipitation,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__mean_precipitation,mean_precipitation,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__mean_precipitation,mean_precipitation,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__mean_precipitation,mean_precipitation,interaction,aridity,{'moderator_family': 'aridity'}
linear__median_precipitation,median_precipitation,linear,,{}
quadratic__median_precipitation,median_precipitation,quadratic,,{}
low_tail_q10__median_precipitation,median_precipitation,low_tail,,"{'q': 0.1, 'cut': -0.8863131857512361}"
hinge_low_q10__median_precipitation,median_precipitation,hinge_low,,"{'q': 0.1, 'cut': -0.8863131857512361}"
low_tail_q25__median_precipitation,median_precipitation,low_tail,,"{'q': 0.25, 'cut': -0.644741718336804}"
hinge_low_q25__median_precipitation,median_precipitation,hinge_low,,"{'q': 0.25, 'cut': -0.644741718336804}"
high_tail_q75__median_precipitation,median_precipitation,high_tail,,"{'q': 0.75, 'cut': 0.23979494765898912}"
hinge_high_q75__median_precipitation,median_precipitation,hinge_high,,"{'q': 0.75, 'cut': 0.23979494765898912}"
high_tail_q90__median_precipitation,median_precipitation,high_tail,,"{'q': 0.9, 'cut': 1.3207756828418822}"
hinge_high_q90__median_precipitation,median_precipitation,hinge_high,,"{'q': 0.9, 'cut': 1.3207756828418822}"
interaction_with_mean_annual_temperature__median_precipitation,median_precipitation,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__median_precipitation,median_precipitation,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__median_precipitation,median_precipitation,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__median_precipitation,median_precipitation,interaction,aridity,{'moderator_family': 'aridity'}
linear__n_precipitation,n_precipitation,linear,,{}
quadratic__n_precipitation,n_precipitation,quadratic,,{}
low_tail_q10__n_precipitation,n_precipitation,low_tail,,"{'q': 0.1, 'cut': 0.061391018641121356}"
hinge_low_q10__n_precipitation,n_precipitation,hinge_low,,"{'q': 0.1, 'cut': 0.061391018641121356}"
low_tail_q25__n_precipitation,n_precipitation,low_tail,,"{'q': 0.25, 'cut': 0.061391018641121356}"
hinge_low_q25__n_precipitation,n_precipitation,hinge_low,,"{'q': 0.25, 'cut': 0.061391018641121356}"
high_tail_q75__n_precipitation,n_precipitation,high_tail,,"{'q': 0.75, 'cut': 0.11617493213700864}"
hinge_high_q75__n_precipitation,n_precipitation,hinge_high,,"{'q': 0.75, 'cut': 0.11617493213700864}"
high_tail_q90__n_precipitation,n_precipitation,high_tail,,"{'q': 0.9, 'cut': 0.28052667262467046}"
hinge_high_q90__n_precipitation,n_precipitation,hinge_high,,"{'q': 0.9, 'cut': 0.28052667262467046}"
interaction_with_mean_annual_temperature__n_precipitation,n_precipitation,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__n_precipitation,n_precipitation,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__n_precipitation,n_precipitation,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__n_precipitation,n_precipitation,interaction,aridity,{'moderator_family': 'aridity'}
linear__p10_precipitation,p10_precipitation,linear,,{}
quadratic__p10_precipitation,p10_precipitation,quadratic,,{}
low_tail_q10__p10_precipitation,p10_precipitation,low_tail,,"{'q': 0.1, 'cut': -0.6001724185533596}"
hinge_low_q10__p10_precipitation,p10_precipitation,hinge_low,,"{'q': 0.1, 'cut': -0.6001724185533596}"
low_tail_q25__p10_precipitation,p10_precipitation,low_tail,,"{'q': 0.25, 'cut': -0.5974606170305758}"
hinge_low_q25__p10_precipitation,p10_precipitation,hinge_low,,"{'q': 0.25, 'cut': -0.5974606170305758}"
high_tail_q75__p10_precipitation,p10_precipitation,high_tail,,"{'q': 0.75, 'cut': 0.11176932626575437}"
hinge_high_q75__p10_precipitation,p10_precipitation,hinge_high,,"{'q': 0.75, 'cut': 0.11176932626575437}"
high_tail_q90__p10_precipitation,p10_precipitation,high_tail,,"{'q': 0.9, 'cut': 1.1533909000065854}"
hinge_high_q90__p10_precipitation,p10_precipitation,hinge_high,,"{'q': 0.9, 'cut': 1.1533909000065854}"
interaction_with_mean_annual_temperature__p10_precipitation,p10_precipitation,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__p10_precipitation,p10_precipitation,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__p10_precipitation,p10_precipitation,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__p10_precipitation,p10_precipitation,interaction,aridity,{'moderator_family': 'aridity'}
linear__p90_precipitation,p90_precipitation,linear,,{}
quadratic__p90_precipitation,p90_precipitation,quadratic,,{}
low_tail_q10__p90_precipitation,p90_precipitation,low_tail,,"{'q': 0.1, 'cut': -0.8926833286259195}"
hinge_low_q10__p90_precipitation,p90_precipitation,hinge_low,,"{'q': 0.1, 'cut': -0.8926833286259195}"
low_tail_q25__p90_precipitation,p90_precipitation,low_tail,,"{'q': 0.25, 'cut': -0.6697262501557254}"
hinge_low_q25__p90_precipitation,p90_precipitation,hinge_low,,"{'q': 0.25, 'cut': -0.6697262501557254}"
high_tail_q75__p90_precipitation,p90_precipitation,high_tail,,"{'q': 0.75, 'cut': 0.43184205770020156}"
hinge_high_q75__p90_precipitation,p90_precipitation,hinge_high,,"{'q': 0.75, 'cut': 0.43184205770020156}"
high_tail_q90__p90_precipitation,p90_precipitation,high_tail,,"{'q': 0.9, 'cut': 1.0290677462499327}"
hinge_high_q90__p90_precipitation,p90_precipitation,hinge_high,,"{'q': 0.9, 'cut': 1.0290677462499327}"
interaction_with_mean_annual_temperature__p90_precipitation,p90_precipitation,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__p90_precipitation,p90_precipitation,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__p90_precipitation,p90_precipitation,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__p90_precipitation,p90_precipitation,interaction,aridity,{'moderator_family': 'aridity'}
linear__sd_precipitation,sd_precipitation,linear,,{}
quadratic__sd_precipitation,sd_precipitation,quadratic,,{}
low_tail_q10__sd_precipitation,sd_precipitation,low_tail,,"{'q': 0.1, 'cut': -0.8410916600655712}"
hinge_low_q10__sd_precipitation,sd_precipitation,hinge_low,,"{'q': 0.1, 'cut': -0.8410916600655712}"
low_tail_q25__sd_precipitation,sd_precipitation,low_tail,,"{'q': 0.25, 'cut': -0.6805981032431434}"
hinge_low_q25__sd_precipitation,sd_precipitation,hinge_low,,"{'q': 0.25, 'cut': -0.6805981032431434}"
high_tail_q75__sd_precipitation,sd_precipitation,high_tail,,"{'q': 0.75, 'cut': 0.44142092028215535}"
hinge_high_q75__sd_precipitation,sd_precipitation,hinge_high,,"{'q': 0.75, 'cut': 0.44142092028215535}"
high_tail_q90__sd_precipitation,sd_precipitation,high_tail,,"{'q': 0.9, 'cut': 1.132342359231862}"
hinge_high_q90__sd_precipitation,sd_precipitation,hinge_high,,"{'q': 0.9, 'cut': 1.132342359231862}"
interaction_with_mean_annual_temperature__sd_precipitation,sd_precipitation,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__sd_precipitation,sd_precipitation,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__sd_precipitation,sd_precipitation,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__sd_precipitation,sd_precipitation,interaction,aridity,{'moderator_family': 'aridity'}
linear__in_lean_no_rooting_depth_complete_case,_in_lean_no_rooting_depth_complete_case,linear,,{}
linear__rooting_depth,rooting_depth,linear,,{}
quadratic__rooting_depth,rooting_depth,quadratic,,{}
low_tail_q10__rooting_depth,rooting_depth,low_tail,,"{'q': 0.1, 'cut': -0.9331796906960925}"
hinge_low_q10__rooting_depth,rooting_depth,hinge_low,,"{'q': 0.1, 'cut': -0.9331796906960925}"
low_tail_q25__rooting_depth,rooting_depth,low_tail,,"{'q': 0.25, 'cut': -0.8990714207110443}"
hinge_low_q25__rooting_depth,rooting_depth,hinge_low,,"{'q': 0.25, 'cut': -0.8990714207110443}"
high_tail_q75__rooting_depth,rooting_depth,high_tail,,"{'q': 0.75, 'cut': 0.6064448682818913}"
hinge_high_q75__rooting_depth,rooting_depth,hinge_high,,"{'q': 0.75, 'cut': 0.6064448682818913}"
high_tail_q90__rooting_depth,rooting_depth,high_tail,,"{'q': 0.9, 'cut': 1.6249602438357833}"
hinge_high_q90__rooting_depth,rooting_depth,hinge_high,,"{'q': 0.9, 'cut': 1.6249602438357833}"
interaction_with_mean_annual_temperature__rooting_depth,rooting_depth,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__rooting_depth,rooting_depth,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__rooting_depth,rooting_depth,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__rooting_depth,rooting_depth,interaction,aridity,{'moderator_family': 'aridity'}
interaction_with_mean_annual_precipitation__rooting_depth,rooting_depth,interaction,mean_annual_precipitation,{'moderator_family': 'precipitation'}
linear__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,linear,,{}
quadratic__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,quadratic,,{}
low_tail_q10__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,low_tail,,"{'q': 0.1, 'cut': -0.9331796906960925}"
hinge_low_q10__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,hinge_low,,"{'q': 0.1, 'cut': -0.9331796906960925}"
low_tail_q25__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,low_tail,,"{'q': 0.25, 'cut': -0.8990714207110443}"
hinge_low_q25__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,hinge_low,,"{'q': 0.25, 'cut': -0.8990714207110443}"
high_tail_q75__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,high_tail,,"{'q': 0.75, 'cut': 0.6064448682818913}"
hinge_high_q75__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,hinge_high,,"{'q': 0.75, 'cut': 0.6064448682818913}"
high_tail_q90__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,high_tail,,"{'q': 0.9, 'cut': 1.6249602438357833}"
hinge_high_q90__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,hinge_high,,"{'q': 0.9, 'cut': 1.6249602438357833}"
interaction_with_mean_annual_temperature__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,interaction,aridity,{'moderator_family': 'aridity'}
interaction_with_mean_annual_precipitation__rooting_zone_storage_rooting_depth,rooting_zone_storage_rooting_depth,interaction,mean_annual_precipitation,{'moderator_family': 'precipitation'}
linear__trait_rooting_depth,trait_rooting_depth,linear,,{}
quadratic__trait_rooting_depth,trait_rooting_depth,quadratic,,{}
low_tail_q10__trait_rooting_depth,trait_rooting_depth,low_tail,,"{'q': 0.1, 'cut': -0.9331796906960925}"
hinge_low_q10__trait_rooting_depth,trait_rooting_depth,hinge_low,,"{'q': 0.1, 'cut': -0.9331796906960925}"
low_tail_q25__trait_rooting_depth,trait_rooting_depth,low_tail,,"{'q': 0.25, 'cut': -0.8990714207110443}"
hinge_low_q25__trait_rooting_depth,trait_rooting_depth,hinge_low,,"{'q': 0.25, 'cut': -0.8990714207110443}"
high_tail_q75__trait_rooting_depth,trait_rooting_depth,high_tail,,"{'q': 0.75, 'cut': 0.6064448682818913}"
hinge_high_q75__trait_rooting_depth,trait_rooting_depth,hinge_high,,"{'q': 0.75, 'cut': 0.6064448682818913}"
high_tail_q90__trait_rooting_depth,trait_rooting_depth,high_tail,,"{'q': 0.9, 'cut': 1.6249602438357833}"
hinge_high_q90__trait_rooting_depth,trait_rooting_depth,hinge_high,,"{'q': 0.9, 'cut': 1.6249602438357833}"
interaction_with_mean_annual_temperature__trait_rooting_depth,trait_rooting_depth,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__trait_rooting_depth,trait_rooting_depth,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__trait_rooting_depth,trait_rooting_depth,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__trait_rooting_depth,trait_rooting_depth,interaction,aridity,{'moderator_family': 'aridity'}
interaction_with_mean_annual_precipitation__trait_rooting_depth,trait_rooting_depth,interaction,mean_annual_precipitation,{'moderator_family': 'precipitation'}
linear__soil_clay,soil_clay,linear,,{}
quadratic__soil_clay,soil_clay,quadratic,,{}
low_tail_q10__soil_clay,soil_clay,low_tail,,"{'q': 0.1, 'cut': -1.115893833347894}"
hinge_low_q10__soil_clay,soil_clay,hinge_low,,"{'q': 0.1, 'cut': -1.115893833347894}"
low_tail_q25__soil_clay,soil_clay,low_tail,,"{'q': 0.25, 'cut': -0.6450395869379657}"
hinge_low_q25__soil_clay,soil_clay,hinge_low,,"{'q': 0.25, 'cut': -0.6450395869379657}"
high_tail_q75__soil_clay,soil_clay,high_tail,,"{'q': 0.75, 'cut': 0.5331710387818556}"
hinge_high_q75__soil_clay,soil_clay,hinge_high,,"{'q': 0.75, 'cut': 0.5331710387818556}"
high_tail_q90__soil_clay,soil_clay,high_tail,,"{'q': 0.9, 'cut': 1.1631267200517599}"
hinge_high_q90__soil_clay,soil_clay,hinge_high,,"{'q': 0.9, 'cut': 1.1631267200517599}"
interaction_with_mean_annual_temperature__soil_clay,soil_clay,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__soil_clay,soil_clay,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__soil_clay,soil_clay,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__soil_clay,soil_clay,interaction,aridity,{'moderator_family': 'aridity'}
interaction_with_mean_annual_precipitation__soil_clay,soil_clay,interaction,mean_annual_precipitation,{'moderator_family': 'precipitation'}
linear__soil_clay_mean,soil_clay_mean,linear,,{}
quadratic__soil_clay_mean,soil_clay_mean,quadratic,,{}
low_tail_q10__soil_clay_mean,soil_clay_mean,low_tail,,"{'q': 0.1, 'cut': -1.115893833347894}"
hinge_low_q10__soil_clay_mean,soil_clay_mean,hinge_low,,"{'q': 0.1, 'cut': -1.115893833347894}"
low_tail_q25__soil_clay_mean,soil_clay_mean,low_tail,,"{'q': 0.25, 'cut': -0.6450395869379657}"
hinge_low_q25__soil_clay_mean,soil_clay_mean,hinge_low,,"{'q': 0.25, 'cut': -0.6450395869379657}"
high_tail_q75__soil_clay_mean,soil_clay_mean,high_tail,,"{'q': 0.75, 'cut': 0.5331710387818556}"
hinge_high_q75__soil_clay_mean,soil_clay_mean,hinge_high,,"{'q': 0.75, 'cut': 0.5331710387818556}"
high_tail_q90__soil_clay_mean,soil_clay_mean,high_tail,,"{'q': 0.9, 'cut': 1.1631267200517599}"
hinge_high_q90__soil_clay_mean,soil_clay_mean,hinge_high,,"{'q': 0.9, 'cut': 1.1631267200517599}"
interaction_with_mean_annual_temperature__soil_clay_mean,soil_clay_mean,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__soil_clay_mean,soil_clay_mean,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__soil_clay_mean,soil_clay_mean,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__soil_clay_mean,soil_clay_mean,interaction,aridity,{'moderator_family': 'aridity'}
interaction_with_mean_annual_precipitation__soil_clay_mean,soil_clay_mean,interaction,mean_annual_precipitation,{'moderator_family': 'precipitation'}
linear__soil_sand,soil_sand,linear,,{}
quadratic__soil_sand,soil_sand,quadratic,,{}
low_tail_q10__soil_sand,soil_sand,low_tail,,"{'q': 0.1, 'cut': -1.2187335845321245}"
hinge_low_q10__soil_sand,soil_sand,hinge_low,,"{'q': 0.1, 'cut': -1.2187335845321245}"
low_tail_q25__soil_sand,soil_sand,low_tail,,"{'q': 0.25, 'cut': -0.7040303245635516}"
hinge_low_q25__soil_sand,soil_sand,hinge_low,,"{'q': 0.25, 'cut': -0.7040303245635516}"
high_tail_q75__soil_sand,soil_sand,high_tail,,"{'q': 0.75, 'cut': 0.7285820237116963}"
hinge_high_q75__soil_sand,soil_sand,hinge_high,,"{'q': 0.75, 'cut': 0.7285820237116963}"
high_tail_q90__soil_sand,soil_sand,high_tail,,"{'q': 0.9, 'cut': 1.3949736499682368}"
hinge_high_q90__soil_sand,soil_sand,hinge_high,,"{'q': 0.9, 'cut': 1.3949736499682368}"
interaction_with_mean_annual_temperature__soil_sand,soil_sand,interaction,mean_annual_temperature,{'moderator_family': 'temperature'}
interaction_with_mean_vpd__soil_sand,soil_sand,interaction,mean_vpd,{'moderator_family': 'baseline_vpd'}
interaction_with_mean_soil_moisture__soil_sand,soil_sand,interaction,mean_soil_moisture,{'moderator_family': 'baseline_soil_moisture'}
interaction_with_aridity__soil_sand,soil_sand,interaction,aridity,{'moderator_family': 'aridity'}
interaction_with_mean_annual_precipitation__soil_sand,soil_sand,interaction,mean_annual_precipitation,{'moderator_family': 'precipitation'}
linear__soil_sand_mean,soil_sand_mean,linear,,{}
quadratic__soil_sand_mean,soil_sand_mean,quadratic,,{}
low_tail_q10__soil_sand_mean,soil_sand_mean,low_tail,,"{'q': 0.1, 'cut': -1.2187335845321245}"
hinge_low_q10__soil_sand_mean,soil_sand_mean,hinge_low,,"{'q': 0.1, 'cut': -1.2187335845321245}"
