status,n,coef,se_hc3,p,ci_low,ci_high,ci_excludes_zero,full_r2,reduced_r2,delta_r2,full_aic,reduced_aic,delta_aic_full_minus_reduced,nested_f_p,focal_vif,mechanism_id,feature,feature_family,mechanism_type,moderator,controls_used,controls_omitted,bh_q,by_q,holm_p,primary_pass,boot_status,n_boot_valid,boot_ci_low,boot_ci_high,boot_ci_excludes_zero,loo_sign_stability,clean_status,clean_n,clean_coef,clean_p,clean_ci_excludes_zero,clean_delta_aic,clean_bh_q,product_all__sample_mode,product_all__product_gate,product_all__n_product_fit_ok,product_all__expected_sign,product_all__sign_consistency,product_all__gosif_gleam_pass,product_all__gosif_gleam_coef,product_all__gosif_gleam_p,product_all__gosif_gleam_bh_q,product_all__n_opposite_significant_products,product_all__dependency_rank_abscoef_spearman,product_all__dependency_flag,product_clean__sample_mode,product_clean__product_gate,product_clean__n_product_fit_ok,product_clean__expected_sign,product_clean__sign_consistency,product_clean__gosif_gleam_pass,product_clean__gosif_gleam_coef,product_clean__gosif_gleam_p,product_clean__gosif_gleam_bh_q,product_clean__n_opposite_significant_products,product_clean__dependency_rank_abscoef_spearman,product_clean__dependency_flag,bootstrap_gate,clean_gate,product_all_gate,product_clean_gate,tower_strict_gate,FULL_REZA_STRICT_PASS,SATELLITE_STRICT_PASS_NO_TOWER,non_tower_gate_score_0_to_5,full_gate_score_0_to_6,story_category,primary_failure_reason,bootstrap_failure_reason,clean_failure_reason,product_all_failure_reason,product_clean_failure_reason,tower_failure_reason,closest_tier,mechanism_family_clean,failed_gates,dedup_score
FIT_OK,191,0.2939282168202627,0.088218800015548,0.0010471036176435,0.1198521614551988,0.4680042721853265,True,0.4587272566400743,0.4033375164673195,0.0553897401727547,446.792611411793,463.4014168654759,-16.608805453682862,2.8899863591619825e-05,1.5597436704647178,interaction_with_mean_annual_precipitation__p90_vpd,p90_vpd,baseline_vpd,interaction,mean_annual_precipitation,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0187017561376417,0.1363503760723885,0.8167408217619413,True,FIT_OK,300,0.1355185449651338,0.4514217396935256,True,1.0,FIT_OK,159,0.3054301919287976,9.306694348483403e-05,True,-16.113182283988408,0.0019318987838968,all,FAIL,47,1,0.6382978723404256,True,0.3394359417931037,0.0001537209726076,0.002408295237519,0,-0.0091720609740587,False,clean,FAIL,47,1,0.6595744680851063,True,0.3380028597036716,0.0005876216128757,0.0276182158051594,0,-0.070618874689158,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256,gate=FAIL; sign consistency=0.6595744680851063,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-tail VPD regime × mean_annual_precipitation interaction,all-product robustness; clean-product robustness; tower,190.29187204973576
FIT_OK,191,-0.2260127799958272,0.0680880565124388,0.0010907464089997,-0.3603612081902768,-0.0916643518013776,True,0.4065563907903268,0.3665896562229869,0.0399667345673399,462.3682207519077,472.8168881241487,-10.44866737224106,0.0006036984278961,1.2781073378755703,linear__soil_texture_fine_index,soil_texture_fine_index,soil_texture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0187017561376417,0.1363503760723885,0.8464192133838133,True,FIT_OK,300,-0.3590414408990508,-0.0832248520419254,True,1.0,FIT_OK,159,-0.2336373429349752,0.0014261461072876,True,-10.25921709763844,0.003849017173044,all,FAIL,47,-1,0.7446808510638298,False,-0.216495640559367,0.031071818811878,0.2526937725769383,0,-0.0261973244814618,False,clean,FAIL,47,-1,0.8297872340425532,False,-0.2182554791555033,0.0495458548593572,0.3326650254842561,0,-0.0844069402057168,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.21649564055936704 p=0.031071818811878028 q=0.2526937725769383; sign consistency=0.7446808510638298,gate=FAIL; GOSIF×GLEAM fail coef=-0.21825547915550336 p=0.049545854859357294 q=0.33266502548425614,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,linear soil_texture_fine_index,all-product robustness; clean-product robustness; tower,190.30960618155473
FIT_OK,191,0.216450686378688,0.0665267172919969,0.0013597441758713,0.0851830256622527,0.3477183470951234,True,0.4254906714354997,0.3955408731257962,0.0299497983097034,456.174881358225,463.8810655222234,-7.706184163998444,0.0024564639792644,1.5643143619643574,high_tail_q75__n_soil_moisture,n_soil_moisture,baseline_soil_moisture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;lat;lon,baseline_soil_moisture:omitted_same_family_as_focal_or_moderator,0.0213043313358467,0.1553251773915908,1.0,True,FIT_OK,300,0.0755616996536416,0.3285024976571736,True,1.0,FIT_OK,159,0.2056973950960078,0.0030537284102126,True,-5.887994242830246,0.0056712099046806,all,FAIL,47,1,0.5531914893617021,True,0.2869427252102255,0.0002827488788158,0.0033222993260868,3,-0.0318324469099685,False,clean,FAIL,47,-1,0.574468085106383,False,0.2692357783298934,0.0008427011050402,0.0081770135200496,8,0.0118697259664289,False,True,True,False,False,False,False,False,3,3,soil moisture,PASS,PASS,PASS,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=0.2692357783298934 p=0.0008427011050402372 q=0.008177013520049665; sign consistency=0.574468085106383; opposite significant products=8,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail n_soil_moisture,all-product robustness; clean-product robustness; tower,190.46192511515105
FIT_OK,191,-0.2164506863786877,0.0665267172919969,0.0013597441758713,-0.347718347095123,-0.0851830256622524,True,0.4254906714354997,0.3955408731257962,0.0299497983097034,456.174881358225,463.8810655222234,-7.706184163998444,0.0024564639792644,1.5643143619643571,low_tail_q10__n_soil_moisture,n_soil_moisture,baseline_soil_moisture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;lat;lon,baseline_soil_moisture:omitted_same_family_as_focal_or_moderator,0.0213043313358467,0.1553251773915908,1.0,True,FIT_OK,300,-0.3193327142243533,-0.0968971784890103,True,1.0,FIT_OK,159,-0.2056973950960078,0.0030537284102126,True,-5.887994242830246,0.0056712099046806,all,FAIL,47,-1,0.5531914893617021,True,-0.2869427252102254,0.0002827488788158,0.0033222993260868,3,-0.0318324469099685,False,clean,FAIL,47,1,0.574468085106383,False,-0.2692357783298934,0.0008427011050402,0.0081770135200496,8,0.0118697259664289,False,True,True,False,False,False,False,False,3,3,soil moisture,PASS,PASS,PASS,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=-0.2692357783298934 p=0.0008427011050402372 q=0.008177013520049665; sign consistency=0.574468085106383; opposite significant products=8,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail n_soil_moisture,all-product robustness; clean-product robustness; tower,190.46192511515105
FIT_OK,191,-0.2620855455656816,0.0806194677127386,0.0013719678746049,-0.4211604160181948,-0.1030106751131683,True,0.423976593999704,0.3688164946080702,0.0551600993916338,456.6775857985046,472.1442190747936,-15.46663327628903,4.847495076600829e-05,1.2452630425259763,linear__median_vpd_sm_interaction_all,median_vpd_sm_interaction_all,baseline_vpd,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0213043313358467,0.1553251773915908,1.0,True,FIT_OK,300,-0.4269264995702385,-0.1235365358320982,True,1.0,FIT_OK,159,-0.2669372582053248,0.0010466064590822,True,-14.505351486613904,0.003514116448104,all,FAIL,47,1,0.5106382978723404,False,-0.3593665069724764,1.487186267928948e-07,6.989775459266056e-06,3,-0.2135351711738377,False,clean,FAIL,47,-1,0.5106382978723404,True,-0.4097741651106134,2.7364950889421124e-11,1.286152691802793e-09,1,-0.4451147237410851,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.3593665069724764 p=1.487186267928948e-07 q=6.989775459266056e-06; sign consistency=0.5106382978723404; opposite significant products=3,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=1,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,linear median_vpd_sm_interaction_all,all-product robustness; clean-product robustness; tower,190.46581185009472
FIT_OK,198,0.1986527059793371,0.0620720032365109,0.0016114129322154,0.0762055809533006,0.3210998310053735,True,0.4162376908663017,0.3862647559081946,0.029972934958107,475.3239051346844,483.2377139587271,-7.913808824042746,0.0021838480915895,1.3166177302313162,low_tail_q25__soil_texture_fine_index,soil_texture_fine_index,soil_texture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0234351039517629,0.1708601702214971,1.0,True,FIT_OK,300,0.0905593296209381,0.3321351469278567,True,1.0,FIT_OK,164,0.2031236197080549,0.0023945366401953,True,-7.512936260100048,0.0047626574694521,all,FAIL,47,1,0.723404255319149,False,0.1436156112615407,0.1670809583952293,0.4221550560912963,0,0.0287151451410073,False,clean,FAIL,47,1,0.723404255319149,False,0.1766000339807008,0.1034294036084035,0.3141290428958571,0,0.1542464894526345,False,True,True,False,False,False,False,False,3,3,soil texture,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.14361561126154077 p=0.1670809583952293 q=0.4221550560912963; sign consistency=0.723404255319149,gate=FAIL; GOSIF×GLEAM fail coef=0.17660003398070082 p=0.10342940360840353 q=0.3141290428958571; sign consistency=0.723404255319149,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail soil_texture_fine_index,all-product robustness; clean-product robustness; tower,190.5770737289771
FIT_OK,191,0.2648082375115924,0.0831862712098988,0.0017156595666036,0.1006625231038308,0.428953951919354,True,0.4271942264801571,0.3802731275682481,0.0469210989119089,457.6076801559426,470.6455222532453,-13.0378420973027,0.0001703533004911,1.4944961708089606,interaction_with_mean_annual_precipitation__sd_vpd,sd_vpd,baseline_vpd,interaction,mean_annual_precipitation,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator;baseline_vpd:omitted_same_family_as_focal_or_moderator,0.024344617643358,0.1774912337953815,1.0,True,FIT_OK,300,0.1184984212080225,0.4299911524601928,True,1.0,FIT_OK,159,0.2527939487914612,0.0004195312567337,True,-11.565698827946107,0.0026418254839028,all,FAIL,47,1,0.6382978723404256,True,0.3062275247085423,0.0003109811200334,0.0146161126415716,0,-0.0385466353354232,False,clean,FAIL,47,1,0.5957446808510638,True,0.2964902401996877,0.0012856607470644,0.0604260551120281,0,-0.1300874007431858,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256,gate=FAIL; sign consistency=0.5957446808510638,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,sd_vpd × mean_annual_precipitation interaction,all-product robustness; clean-product robustness; tower,190.6208340741606
FIT_OK,191,-0.2745416557349451,0.0867840024196432,0.0018301263820965,-0.4457865242589008,-0.1032967872109895,True,0.4344286626557477,0.4066220704131991,0.0278065922425486,455.1800208178298,462.3470805761165,-7.167059758286655,0.0033336081351053,2.710620563506219,hinge_high_q90__mat,mat,temperature,hinge_high,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0247709276111599,0.1805993656737666,1.0,True,FIT_OK,300,-0.4201230120183852,-0.0831160511868168,True,1.0,FIT_OK,159,-0.290870194587744,0.0018042674652858,True,-6.670293355759895,0.003991557505326,all,FAIL,20,-1,0.7,True,-0.3647782254344936,0.000163420084183,0.001089467227887,2,-0.3342411243308867,False,clean,FAIL,20,-1,0.7,True,-0.3824833129794979,0.000572526846642,0.00381684564428,2,-0.324288535020786,False,True,True,False,False,False,False,False,3,3,other ecological,PASS,PASS,PASS,gate=FAIL; sign consistency=0.7; opposite significant products=2,gate=FAIL; sign consistency=0.7; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail temperature regime,all-product robustness; clean-product robustness; tower,190.6564233517821
FIT_OK,191,-0.2575568943019427,0.0837132331924856,0.002418486665087,-0.4227362498976076,-0.0923775387062778,True,0.4211892525817196,0.3688164946080702,0.0523727579736493,457.59959393807856,472.1442190747936,-14.54462513671507,7.680013864269864e-05,1.2666041730290036,linear__median_vpd_sm_interaction,median_vpd_sm_interaction,baseline_vpd,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0299118631130943,0.2180807916903205,1.0,True,FIT_OK,300,-0.4121075470405038,-0.0736418827320868,True,1.0,FIT_OK,159,-0.2535074498591383,0.0025706486931826,True,-12.435095043862248,0.0050127649517061,all,FAIL,47,-1,0.574468085106383,True,-0.377771472847463,3.1333879419529396e-08,1.4726923327178814e-06,1,-0.0604876439400343,False,clean,FAIL,47,-1,0.5531914893617021,True,-0.4182119508891039,2.329354834142277e-09,1.0947967720468705e-07,1,-0.3112505920085809,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; sign consistency=0.574468085106383; opposite significant products=1,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=1,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,linear median_vpd_sm_interaction,all-product robustness; clean-product robustness; tower,190.85938716181386
FIT_OK,191,0.1903305684260063,0.0620928489038538,0.0025077989730297,0.0678116263436423,0.3128495105083702,True,0.4293288608400014,0.4066220697437839,0.0227067910962175,454.8945645139428,460.3470807915918,-5.452516277649011,0.0079579477697202,1.5953696461936775,high_tail_q75__n_temperature,n_temperature,temperature,high_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0299118631130943,0.2180807916903205,1.0,True,FIT_OK,300,0.0642500462882523,0.2950256184599938,True,1.0,FIT_OK,159,0.1682390515466356,0.0101218424663889,True,-3.1520570904053216,0.0124658480901842,all,FAIL,47,1,0.723404255319149,True,0.2642844539473729,0.0009442651426437,0.0088760923408513,3,-0.0172051078402278,False,clean,FAIL,47,1,0.5531914893617021,True,0.2388271668353537,0.0044067985248959,0.0345199217783519,3,0.0134283768509095,False,True,True,False,False,False,False,False,3,3,temperature gradient,PASS,PASS,PASS,gate=FAIL; sign consistency=0.723404255319149; opposite significant products=3,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail n_temperature,all-product robustness; clean-product robustness; tower,190.87513618486653
FIT_OK,191,-0.1903305684260063,0.0620928489038539,0.0025077989730297,-0.3128495105083704,-0.0678116263436423,True,0.4293288608400014,0.4066220697437839,0.0227067910962175,454.8945645139428,460.3470807915918,-5.452516277649011,0.0079579477697202,1.5953696461936775,low_tail_q10__n_temperature,n_temperature,temperature,low_tail,,aridity;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator,0.0299118631130943,0.2180807916903205,1.0,True,FIT_OK,300,-0.3027491881516402,-0.0652617254714718,True,1.0,FIT_OK,159,-0.1682390515466356,0.0101218424663889,True,-3.1520570904053216,0.0124658480901842,all,FAIL,47,-1,0.723404255319149,True,-0.2642844539473731,0.0009442651426437,0.0088760923408513,3,-0.0172051078402278,False,clean,FAIL,47,-1,0.5531914893617021,True,-0.2388271668353537,0.0044067985248959,0.0345199217783519,3,0.0134283768509095,False,True,True,False,False,False,False,False,3,3,temperature gradient,PASS,PASS,PASS,gate=FAIL; sign consistency=0.723404255319149; opposite significant products=3,gate=FAIL; sign consistency=0.5531914893617021; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail n_temperature,all-product robustness; clean-product robustness; tower,190.87513618486653
FIT_OK,191,0.2224054256430686,0.0730044341811581,0.0026617036866893,0.0783562122296716,0.3664546390564657,True,0.4190646271609376,0.3955408731257962,0.0235237540351413,458.2994090135654,463.8810655222234,-5.581656508658,0.0074341472240499,2.102732977125216,linear__sd_soil_moisture,sd_soil_moisture,baseline_soil_moisture,linear,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;lat;lon,baseline_soil_moisture:omitted_same_family_as_focal_or_moderator,0.0308532694950052,0.2249443778298141,1.0,True,FIT_OK,300,0.0730534624312828,0.3586204146470056,True,1.0,FIT_OK,159,0.2397392851335793,0.0129969576016642,True,-4.42578872390925,0.0147635343630554,all,FAIL,47,1,0.6382978723404256,True,0.372906223686159,8.264004334765847e-06,0.0003884082037339,2,-0.0250583103735722,False,clean,FAIL,47,1,0.6170212765957447,True,0.3841614932547338,0.000385453982768,0.0181163371901001,0,-0.239672547544358,False,True,True,False,False,False,False,False,3,3,soil moisture,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256; opposite significant products=2,gate=FAIL; sign consistency=0.6170212765957447,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,linear sd_soil_moisture,all-product robustness; clean-product robustness; tower,190.9144608987641
FIT_OK,191,0.1927369502982006,0.0639839109850813,0.0029642477459642,0.0664866457531024,0.3189872548432987,True,0.4246484348470768,0.4020797706848831,0.0225686641621937,456.45468427705913,461.8036151069708,-5.348930829911637,0.0084052881439922,1.6459783238956205,high_tail_q75__n_precipitation,n_precipitation,precipitation,high_tail,,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator,0.0323970024803073,0.2361993942866715,1.0,True,FIT_OK,300,0.0753759384256395,0.324652338411582,True,1.0,FIT_OK,159,0.1970000247123005,0.0047689726026612,True,-4.827149868387664,0.00785872950016,all,FAIL,47,1,0.6382978723404256,True,0.2757448105927954,0.0007538821735195,0.0080545440858344,3,-0.0026377168814286,False,clean,FAIL,47,1,0.5106382978723404,True,0.2615930277884944,0.0023303433587743,0.0219052275724786,3,-0.005994811094156,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256; opposite significant products=3,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail n_precipitation,all-product robustness; clean-product robustness; tower,190.98241932744037
FIT_OK,191,-0.1927369502982002,0.0639839109850813,0.0029642477459642,-0.3189872548432982,-0.0664866457531022,True,0.4246484348470769,0.4020797706848831,0.0225686641621938,456.4546842770592,461.8036151069708,-5.3489308299115805,0.0084052881439921,1.6459783238956205,low_tail_q10__n_precipitation,n_precipitation,precipitation,low_tail,,aridity;mean_annual_temperature;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,precipitation:omitted_same_family_as_focal_or_moderator,0.0323970024803073,0.2361993942866715,1.0,True,FIT_OK,300,-0.3212099306366528,-0.0663136305331808,True,1.0,FIT_OK,159,-0.1970000247123005,0.0047689726026612,True,-4.827149868387664,0.00785872950016,all,FAIL,47,-1,0.6382978723404256,True,-0.2757448105927951,0.0007538821735195,0.0080545440858345,3,-0.0026377168814286,False,clean,FAIL,47,-1,0.5106382978723404,True,-0.2615930277884944,0.0023303433587743,0.0219052275724786,3,-0.005994811094156,False,True,True,False,False,False,False,False,3,3,hydroclimate,PASS,PASS,PASS,gate=FAIL; sign consistency=0.6382978723404256; opposite significant products=3,gate=FAIL; sign consistency=0.5106382978723404; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,low-threshold / sparse-tail n_precipitation,all-product robustness; clean-product robustness; tower,190.98241932744037
FIT_OK,191,-0.4523049274518844,0.1537533548246049,0.0036928664185654,-0.7556957863424509,-0.1489140685613178,True,0.4240575574925794,0.4066220704131991,0.0174354870793803,458.6507377332001,462.3470805761165,-3.696342842916408,0.0206815807853716,11.733526368712464,hinge_high_q75__mean_vpd,mean_vpd,baseline_vpd,hinge_high,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0384712539554351,0.2804854210585065,1.0,True,FIT_OK,300,-0.7570938454531233,-0.1430593274537735,True,1.0,FIT_OK,159,-0.5482436534896667,0.0061127608992527,True,-3.8782698369590776,0.0089399128151571,all,FAIL,47,-1,0.723404255319149,False,-0.5184657862216686,0.0193395408032701,0.3511909631024692,3,0.15868264966231,False,clean,FAIL,47,-1,0.6382978723404256,False,-0.6165992160086271,0.0546051693873792,0.7002404386808445,0,0.2246255716980264,False,True,True,False,False,False,False,False,3,3,VPD stress,PASS,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=-0.5184657862216686 p=0.019339540803270137 q=0.3511909631024692; sign consistency=0.723404255319149; opposite significant products=3,gate=FAIL; GOSIF×GLEAM fail coef=-0.6165992160086271 p=0.05460516938737929 q=0.7002404386808445; sign consistency=0.6382978723404256,needs independent tower-derived same-feature/uWUE-response test,TIER_3_TWO_NON_TOWER_GATES_SHORT,high-threshold / upper-tail VPD regime,all-product robustness; clean-product robustness; tower,191.15249994046982
