path,merge,column_added
/Users/me/Downloads/grassland_wue_nature_repo/results/reza_tower_validation_boot50_raw/tower_8day_metrics.csv,latlon_round4,soil_moisture
/Users/me/Downloads/grassland_wue_nature_repo/results/tables/gate2_pixel_results.csv,latlon_round4,aridity_index
/Users/me/Downloads/grassland_wue_nature_repo/results/tables/gate3_tower_validation.csv,id:point_id->site_id,match_distance_deg
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ap_full13_reza_lock/tables/Table_PRODUCT03ck_full13_raw_file_audit.csv,id:point_id->site_id,qc_cols_preview
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6am_raw_tower_download_ingest/tables/Table_PRODUCT03bu_raw_tower_quality_candidates.csv,id:point_id->site_id,gapfill_fraction_estimated
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ay_c4_and_latent_response_deep_audit/tables/EXACT_POINTS_has_c4.csv,id:point_id->point_id,c4_fraction_raw
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ay_c4_and_latent_response_deep_audit/tables/EXACT_POINTS_has_c4.csv,id:point_id->point_id,c4_sample_distance_deg
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ay_c4_and_latent_response_deep_audit/tables/EXACT_POINTS_has_c4.csv,id:point_id->point_id,c4_variable
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ay_c4_and_latent_response_deep_audit/tables/EXACT_POINTS_has_c4.csv,id:point_id->point_id,c4_fraction
/Users/me/Downloads/grassland_wue_nature_repo/results/paper_spatial_regime_validation/tables/Table54_sahel_climate_matched_controls.csv,id:point_id->treated_point_id,match_distance
/Users/me/Downloads/grassland_wue_nature_repo/results/thesis_feasibility_no_tower/trait_model_ready_co2corrected.csv,id:point_id->point_id,psi50
/Users/me/Downloads/grassland_wue_nature_repo/results/thesis_feasibility_no_tower/trait_model_ready_co2corrected.csv,id:point_id->point_id,lat_aridity
/Users/me/Downloads/grassland_wue_nature_repo/results/thesis_feasibility_no_tower/trait_model_ready_co2corrected.csv,id:point_id->point_id,lon_aridity
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_resolve_all_reza_concerns/tables/Table_PRODUCT03es_resolved_analysis_dataset_with_flags.csv,id:point_id->point_id,aridity_quantile
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_resolve_all_reza_concerns/tables/Table_PRODUCT03es_resolved_analysis_dataset_with_flags.csv,id:point_id->point_id,mean_vpd_quartile
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_resolve_all_reza_concerns/tables/Table_PRODUCT03es_resolved_analysis_dataset_with_flags.csv,id:point_id->point_id,hydroclimatic_regime
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_resolve_all_reza_concerns/tables/Table_PRODUCT03es_resolved_analysis_dataset_with_flags.csv,id:point_id->point_id,region_North_American_Great_Plains
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_resolve_all_reza_concerns/tables/Table_PRODUCT03es_resolved_analysis_dataset_with_flags.csv,id:point_id->point_id,region_Australian_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_resolve_all_reza_concerns/tables/Table_PRODUCT03es_resolved_analysis_dataset_with_flags.csv,id:point_id->point_id,region_Deccan_semiarid_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_resolve_all_reza_concerns/tables/Table_PRODUCT03es_resolved_analysis_dataset_with_flags.csv,id:point_id->point_id,lai_or_productivity__raw_wue_gosif_gleam__merged
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_resolve_all_reza_concerns/tables/Table_PRODUCT03es_resolved_analysis_dataset_with_flags.csv,id:point_id->point_id,soil_texture_pc1
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_resolve_all_reza_concerns/tables/Table_PRODUCT03es_resolved_analysis_dataset_with_flags.csv,id:point_id->point_id,crop_or_cro_flag
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_resolve_all_reza_concerns/tables/Table_PRODUCT03es_resolved_analysis_dataset_with_flags.csv,id:point_id->point_id,natural_grassland_like
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_resolve_all_reza_concerns/tables/Table_PRODUCT03es_resolved_analysis_dataset_with_flags.csv,id:point_id->point_id,analysis_no_crop
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_resolve_all_reza_concerns/tables/Table_PRODUCT03es_resolved_analysis_dataset_with_flags.csv,id:point_id->point_id,analysis_natural_grassland_like_no_crop
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_pipeline_forensic_audit/tables/candidate_point_lineage_tables.csv,id:point_id->has_point_id,has_c4_fraction
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_pipeline_forensic_audit/tables/candidate_point_lineage_tables.csv,id:point_id->has_point_id,has_mean_vpd
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_pipeline_forensic_audit/tables/candidate_point_lineage_tables.csv,id:point_id->has_point_id,has_rooting_depth
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_pipeline_forensic_audit/tables/candidate_point_lineage_tables.csv,id:point_id->has_point_id,has_crop
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ax_pipeline_forensic_audit/tables/candidate_point_lineage_tables.csv,id:point_id->has_point_id,has_grassland
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6as_final_full_reza_rigor/tables/Table_PRODUCT03de_full_reza_column_audit.csv,id:point_id->site_id,QC_preview
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6az_point_provenance_and_c4_missingness/tables/FULL_POINT_PROVENANCE_TABLE.csv,id:point_id->point_id,c4_missingness_class
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6az_point_provenance_and_c4_missingness/tables/FULL_POINT_PROVENANCE_TABLE.csv,id:point_id->point_id,mat_band
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6az_point_provenance_and_c4_missingness/tables/FULL_POINT_PROVENANCE_TABLE.csv,id:point_id->point_id,mean_obs_soil_moisture
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ay_final_reza_audit/tables/Table_PRODUCT03fg_final_audit_dataset.csv,id:point_id->point_id,no_crop_flagged_points
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6ay_final_reza_audit/tables/Table_PRODUCT03fg_final_audit_dataset.csv,id:point_id->point_id,natural_grassland_like_no_crop_points
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bh_gosif_gleam_deep_test/tables/GOSIF_GLEAM_POINT_LEVEL_VALUES.csv,id:point_id->point_id,lai
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bh_gosif_gleam_deep_test/tables/GOSIF_GLEAM_POINT_LEVEL_VALUES.csv,id:point_id->point_id,mat
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bh_gosif_gleam_deep_test/tables/GOSIF_GLEAM_POINT_LEVEL_VALUES.csv,id:point_id->point_id,any_cropland_managed_irrigation_flag
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bh_gosif_gleam_deep_test/tables/GOSIF_GLEAM_POINT_LEVEL_VALUES.csv,id:point_id->point_id,any_natural_grassland_indicator
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bh_gosif_gleam_deep_test/tables/GOSIF_GLEAM_POINT_LEVEL_VALUES.csv,id:point_id->point_id,has_c4
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_validation_broad_inventory/tables/Table93_existing_satellite_tower_provisional_comparison.csv,id:point_id->nearest_point_id,is_strict_grassland_gra
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_validation_broad_inventory/tables/Table93_existing_satellite_tower_provisional_comparison.csv,id:point_id->nearest_point_id,is_grassland_savanna_extension
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_validation_broad_inventory/tables/Table93_existing_satellite_tower_provisional_comparison.csv,id:point_id->nearest_point_id,match_within_25km
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_validation_broad_inventory/tables/Table93_existing_satellite_tower_provisional_comparison.csv,id:point_id->nearest_point_id,match_within_50km
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_validation_broad_inventory/tables/Table93_existing_satellite_tower_provisional_comparison.csv,id:point_id->nearest_point_id,match_within_100km
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_validation_broad_inventory/tables/Table93_existing_satellite_tower_provisional_comparison.csv,id:point_id->nearest_point_id,satellite_hydroclimatic_regime
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6q_stress_growing_season_design/tables/Table_PRODUCT02ci_stress_driver_candidate_inventory.csv,id:point_id->has_point_id,has_soil_moisture_col
/Users/me/Downloads/grassland_wue_nature_repo/results/paper_ready_now/table_trait_model_ready_point_product_response.csv,id:point_id->point_id,lat_aridityfile
/Users/me/Downloads/grassland_wue_nature_repo/results/paper_ready_now/table_trait_model_ready_point_product_response.csv,id:point_id->point_id,lon_aridityfile
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table108_satellite_extraction_targets_all_49_tower_response_sites.csv,latlon_round4,is_strict_grassland_tower
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table108_satellite_extraction_targets_all_49_tower_response_sites.csv,latlon_round4,is_expanded_grassland_savanna_tower
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table108_satellite_extraction_targets_all_49_tower_response_sites.csv,latlon_round4,is_ecoregion_grassland_savanna_tower
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table108_satellite_extraction_targets_all_49_tower_response_sites.csv,latlon_round4,nearest_sat_rooting_depth
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table108_satellite_extraction_targets_all_49_tower_response_sites.csv,latlon_round4,nearest_sat_p50
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table108_satellite_extraction_targets_all_49_tower_response_sites.csv,latlon_round4,nearest_sat_aridity
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table108_satellite_extraction_targets_all_49_tower_response_sites.csv,latlon_round4,nearest_sat_mean_vpd
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table101_tower_landcover_spatial_trait_annotation.csv,id:point_id->nearest_sat_point_id,mean_vpd_kpa
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table101_tower_landcover_spatial_trait_annotation.csv,id:point_id->nearest_sat_point_id,nearest_sat_hydroclimatic_regime
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table101_tower_landcover_spatial_trait_annotation.csv,id:point_id->nearest_sat_point_id,nearest_sat_mean_soil_moisture
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table101_tower_landcover_spatial_trait_annotation.csv,id:point_id->nearest_sat_point_id,nearest_sat_mean_annual_temperature
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table101_tower_landcover_spatial_trait_annotation.csv,id:point_id->nearest_sat_point_id,nearest_sat_mean_annual_precipitation
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table101_tower_landcover_spatial_trait_annotation.csv,id:point_id->nearest_sat_point_id,nearest_sat_mean_lai
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table101_tower_landcover_spatial_trait_annotation.csv,id:point_id->nearest_sat_point_id,nearest_sat_isohydricity
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table101_tower_landcover_spatial_trait_annotation.csv,id:point_id->nearest_sat_point_id,nearest_sat_soil_sand
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table101_tower_landcover_spatial_trait_annotation.csv,id:point_id->nearest_sat_point_id,nearest_sat_soil_clay
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table101_tower_landcover_spatial_trait_annotation.csv,id:point_id->nearest_sat_point_id,nearest_sat_soil_silt
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table101_tower_landcover_spatial_trait_annotation.csv,id:point_id->nearest_sat_point_id,is_nearest_satellite_grassland_savanna_proxy
/Users/me/Downloads/grassland_wue_nature_repo/results/tower_grassland_spatial_trait_lock/tables/Table101_tower_landcover_spatial_trait_annotation.csv,id:point_id->nearest_sat_point_id,is_expanded_plus_satellite_proxy_grassland
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6av_core_architecture_lean_models/tables/POINTS_strict_full_plus_rooting_n112_expected.csv,id:point_id->point_id,_in_core_signal_y_c4_vpd
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6av_core_architecture_lean_models/tables/POINTS_strict_full_plus_rooting_n112_expected.csv,id:point_id->point_id,_in_core_climate_no_rooting
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6av_core_architecture_lean_models/tables/POINTS_strict_full_plus_rooting_n112_expected.csv,id:point_id->point_id,_in_full_plus_rooting
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,map
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,c4
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,sand
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,clay
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,silt
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,n_cropland_managed_irrigation_flags
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,n_natural_grassland_indicators
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,lai_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,mat_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,map_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,c4_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,sand_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,clay_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,silt_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,soil_texture_pc1_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,n_cropland_managed_irrigation_flags_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6bj_gosif_gleam_no_average_all_rows/tables/ROW_LEVEL_GOSIF_GLEAM_HEAD_200_ROWS.csv,id:point_id->point_id,n_natural_grassland_indicators_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6aw_same_sample_c4_vpd_diagnostics/tables/SAME_SAMPLE_142_USED_FOR_ALL_MAIN_MODELS.csv,id:point_id->point_id,c4_fraction_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6aw_same_sample_c4_vpd_diagnostics/tables/SAME_SAMPLE_142_USED_FOR_ALL_MAIN_MODELS.csv,id:point_id->point_id,mean_vpd_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6aw_same_sample_c4_vpd_diagnostics/tables/SAME_SAMPLE_142_USED_FOR_ALL_MAIN_MODELS.csv,id:point_id->point_id,aridity_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6aw_same_sample_c4_vpd_diagnostics/tables/SAME_SAMPLE_142_USED_FOR_ALL_MAIN_MODELS.csv,id:point_id->point_id,mean_annual_temperature_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6aw_same_sample_c4_vpd_diagnostics/tables/SAME_SAMPLE_142_USED_FOR_ALL_MAIN_MODELS.csv,id:point_id->point_id,mean_annual_precipitation_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6aw_same_sample_c4_vpd_diagnostics/tables/SAME_SAMPLE_142_USED_FOR_ALL_MAIN_MODELS.csv,id:point_id->point_id,growing_season_mean_lai_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6aw_same_sample_c4_vpd_diagnostics/tables/SAME_SAMPLE_142_USED_FOR_ALL_MAIN_MODELS.csv,id:point_id->point_id,mean_soil_moisture_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6aw_same_sample_c4_vpd_diagnostics/tables/SAME_SAMPLE_142_USED_FOR_ALL_MAIN_MODELS.csv,id:point_id->point_id,rooting_depth_z
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc00_combined_primary_or_temp__region_australian_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc00_combined_primary_or_temp__region_deccan_semiarid_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc00_combined_primary_or_temp__env_sensitivity_temperate_grassland_savanna_shrubland
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc00_combined_primary_or_temp__env_combined_primary_or_temperate_grassland
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc01_primary_north_midlatitud__region_australian_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc01_primary_north_midlatitud__region_deccan_semiarid_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc01_primary_north_midlatitud__env_sensitivity_temperate_grassland_savanna_shrubland
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc01_primary_north_midlatitud__env_combined_primary_or_temperate_grassland
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc02_sensitivity_temperate_gr__region_australian_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc02_sensitivity_temperate_gr__region_deccan_semiarid_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc02_sensitivity_temperate_gr__env_sensitivity_temperate_grassland_savanna_shrubland
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc02_sensitivity_temperate_gr__env_combined_primary_or_temperate_grassland
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc03_combined_primary_or_temp__region_australian_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc03_combined_primary_or_temp__region_deccan_semiarid_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc03_combined_primary_or_temp__env_sensitivity_temperate_grassland_savanna_shrubland
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc03_combined_primary_or_temp__env_combined_primary_or_temperate_grassland
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc04_primary_north_midlatitud__region_australian_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc04_primary_north_midlatitud__region_deccan_semiarid_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc04_primary_north_midlatitud__env_sensitivity_temperate_grassland_savanna_shrubland
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc04_primary_north_midlatitud__env_combined_primary_or_temperate_grassland
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc05_sensitivity_temperate_gr__region_australian_grasslands
/Users/me/Downloads/grassland_wue_nature_repo/results/stage1b6be_full_reza_lai_artifact_screen/tables/POINT_LEVEL_LANDCOVER_CROPLAND_FLAGS.csv,id:point_id->point_id,lc05_sensitivity_temperate_gr__region_deccan_semiarid_grasslands
